ent	loc	string	filenum	id	ent_name	start	end
T431	ENT 23917 23928	the country	34	1	Darcy	23917	23928
T432	ENT 23942 23944	he	34	7	Wickham	23942	23944
T433	ENT 23960 23963	his	34	7	Wickham	23960	23963
T434	ENT 23977 23979	he	34	7	Wickham	23977	23979
T435	ENT 24034 24037	She	34	0	Elizabeth	24034	24037
T436	ENT 24066 24088	the Netherfield family	34	31	collective	24066	24088
T437	ENT 24101 24112	the country	34	-1	NONE	24101	24112
T438	ENT 24115 24117	he	34	7	Wickham	24115	24117
T439	ENT 24127 24130	his	34	7	Wickham	24127	24130
T440	ENT 24140 24146	no one	34	27	OTHER	24140	24146
T441	ENT 24151 24158	herself	34	0	Elizabeth	24151	24158
T442	ENT 24230 24232	he	34	7	Wickham	24230	24232
T443	ENT 24279 24288	Mr. Darcy	34	1	Darcy	24279	24288
T444	ENT 24311 24313	he	34	1	Darcy	24311	24313
T445	ENT 24326 24329	her	34	0	Elizabeth	24326	24329
T446	ENT 24347 24357	the father	34	27	OTHER	24347	24357
T447	ENT 24379 24382	his	34	7	Wickham	24379	24382
T448	ENT 24392 24399	the son	34	1	Darcy	24392	24399
T449	ENT 24453 24455	he	34	7	Wickham	24453	24455
T450	ENT 24472 24475	His	34	7	Wickham	24472	24475
T451	ENT 24490 24499	Miss King	34	27	OTHER	24490	24499
T452	ENT 24589 24592	her	34	27	OTHER	24589	24592
T453	ENT 24636 24639	his	34	7	Wickham	24636	24639
T454	ENT 24653 24656	his	34	7	Wickham	24653	24656
T455	ENT 24690 24693	His	34	7	Wickham	24690	24693
T456	ENT 24707 24714	herself	34	0	Elizabeth	24707	24714
T457	ENT 24756 24758	he	34	7	Wickham	24756	24758
T458	ENT 24799 24802	her	34	0	Elizabeth	24799	24802
T459	ENT 24836 24839	his	34	7	Wickham	24836	24839
T460	ENT 24883 24886	she	34	0	Elizabeth	24883	24886
T461	ENT 24896 24899	she	34	0	Elizabeth	24896	24899
T462	ENT 24958 24961	his	34	7	Wickham	24958	24961
T463	ENT 25028 25037	Mr. Darcy	34	1	Darcy	25028	25037
T464	ENT 25040 25043	she	34	0	Elizabeth	25040	25043
T465	ENT 25069 25080	Mr. Bingley	34	6	Bingley	25069	25080
T466	ENT 25102 25106	Jane	34	2	Jane	25102	25106
T467	ENT 25131 25134	his	34	1	Darcy	25131	25134
T468	ENT 25198 25201	his	34	1	Darcy	25198	25201
T469	ENT 25212 25215	she	34	0	Elizabeth	25212	25215
T470	ENT 25316 25320	them	34	31	collective	25316	25320
T471	ENT 25347 25350	her	34	0	Elizabeth	25347	25350
T472	ENT 25375 25378	his	34	1	Darcy	25375	25378
T473	ENT 25415 25418	him	34	1	Darcy	25415	25418
T474	ENT 25471 25474	him	34	1	Darcy	25471	25474
T475	ENT 25521 25524	his	34	1	Darcy	25521	25524
T476	ENT 25521 25540	his own connections	34	31	collective	25521	25540
T477	ENT 25541 25543	he	34	1	Darcy	25541	25543
T478	ENT 25581 25588	Wickham	34	7	Wickham	25581	25588
T479	ENT 25601 25604	him	34	1	Darcy	25601	25604
T480	ENT 25614 25623	a brother	34	1	Darcy	25614	25623
T481	ENT 25635 25638	she	34	0	Elizabeth	25635	25638
T482	ENT 25655 25658	him	34	1	Darcy	25655	25658
T483	ENT 25686 25689	his	34	1	Darcy	25686	25689
T484	ENT 25686 25696	his sister	34	16	Georgiana	25686	25696
T485	ENT 25709 25712	him	34	1	Darcy	25709	25712
T486	ENT 25756 25759	his	34	1	Darcy	25756	25759
T487	ENT 25778 25789	Mr. Wickham	34	7	Wickham	25778	25789
T488	ENT 25888 25897	the world	34	-1	NONE	25888	25897
T489	ENT 25928 25950	a person capable of it	34	1	Darcy	25928	25950
T490	ENT 25962 25976	an amiable man	34	6	Bingley	25962	25976
T491	ENT 25980 25991	Mr. Bingley	34	6	Bingley	25980	25991
T492	ENT 26017 26020	She	34	0	Elizabeth	26017	26020
T493	ENT 26048 26055	herself	34	0	Elizabeth	26048	26055
T494	ENT 26069 26074	Darcy	34	1	Darcy	26069	26074
T495	ENT 26079 26086	Wickham	34	7	Wickham	26079	26086
T496	ENT 26093 26096	she	34	0	Elizabeth	26093	26096
T497	ENT 26119 26122	she	34	0	Elizabeth	26119	26122
T498	ENT 26208 26211	she	34	0	Elizabeth	26208	26211
T499	ENT 26364 26373	my sister	34	2	Jane	26364	26373
T500	ENT 26681 26690	the other	34	1	Darcy	26681	26690
T501	ENT 26884 26891	herself	34	0	Elizabeth	26884	26891
T502	ENT 26895 26899	Jane	34	2	Jane	26895	26899
T503	ENT 26908 26912	Jane	34	2	Jane	26908	26912
T504	ENT 26916 26923	Bingley	34	6	Bingley	26916	26923
T505	ENT 26926 26929	her	34	0	Elizabeth	26926	26929
T506	ENT 26976 26979	her	34	0	Elizabeth	26976	26979
T507	ENT 26998 27007	Mr. Darcy	34	1	Darcy	26998	27007
T508	ENT 27025 27030	there	34	-1	NONE	27025	27030
T509	ENT 27070 27073	she	34	0	Elizabeth	27070	27073
T510	ENT 27154 27157	she	34	0	Elizabeth	27154	27157
T511	ENT 27178 27181	his	34	1	Darcy	27178	27181
T512	ENT 27217 27220	she	34	0	Elizabeth	27217	27220
T513	ENT 27261 27263	He	34	1	Darcy	27261	27263
T514	ENT 27273 27280	himself	34	1	Darcy	27273	27280
T515	ENT 27311 27314	her	34	0	Elizabeth	27311	27314
T516	ENT 27311 27321	her sister	34	2	Jane	27311	27321
T517	ENT 27342 27345	she	34	2	Jane	27342	27345
T518	ENT 27378 27387	Charlotte	34	9	Charlotte	27378	27387
T519	ENT 27431 27434	she	34	0	Elizabeth	27431	27434
T520	ENT 27455 27458	his	34	1	Darcy	27455	27458
T521	ENT 27474 27478	Jane	34	2	Jane	27474	27478
T522	ENT 27481 27484	She	34	0	Elizabeth	27481	27484
T523	ENT 27495 27499	Jane	34	2	Jane	27495	27499
T524	ENT 27600 27603	her	34	2	Jane	27600	27603
T525	ENT 27666 27669	she	34	0	Elizabeth	27666	27669
T526	ENT 27711 27714	her	34	0	Elizabeth	27711	27714
T527	ENT 27711 27721	her family	34	24	Bennets	27711	27721
T528	ENT 27790 27793	her	34	0	Elizabeth	27790	27793
T529	ENT 27855 27858	her	34	0	Elizabeth	27855	27858
T530	ENT 27916 27918	he	34	1	Darcy	27916	27918
T531	ENT 28005 28008	his	34	1	Darcy	28005	28008
T532	ENT 28077 28080	his	34	1	Darcy	28077	28080
T533	ENT 28119 28126	herself	34	0	Elizabeth	28119	28126
T534	ENT 28131 28134	her	34	0	Elizabeth	28131	28134
T535	ENT 28131 28141	her sister	34	2	Jane	28131	28141
T536	ENT 28197 28200	her	34	0	Elizabeth	28197	28200
T537	ENT 28268 28271	her	34	0	Elizabeth	28268	28271
T538	ENT 28268 28278	her family	34	24	Bennets	28268	28278
T539	ENT 28288 28291	she	34	0	Elizabeth	28288	28291
T540	ENT 28308 28312	Jane	34	2	Jane	28308	28312
T541	ENT 28360 28363	her	34	2	Jane	28360	28363
T542	ENT 28360 28381	her nearest relations	34	24	Bennets	28360	28381
T543	ENT 28478 28481	she	34	0	Elizabeth	28478	28481
T544	ENT 28513 28516	she	34	0	Elizabeth	28513	28516
T545	ENT 28563 28571	the lane	34	-1	NONE	28563	28571
T546	ENT 28698 28705	herself	34	0	Elizabeth	28698	28705
T547	ENT 28719 28722	she	34	0	Elizabeth	28719	28722
T548	ENT 28804 28807	her	34	0	Elizabeth	28804	28807
T549	ENT 28828 28831	her	34	0	Elizabeth	28828	28831
T550	ENT 28849 28853	home	34	-1	NONE	28849	28853
T551	ENT 28860 28863	she	34	0	Elizabeth	28860	28863
T552	ENT 28872 28881	the house	34	-1	NONE	28872	28881
T553	ENT 28992 28995	her	34	0	Elizabeth	28992	28995
T554	ENT 29021 29024	She	34	0	Elizabeth	29021	29024
T555	ENT 29051 29081	the two gentlemen from Rosings	34	31	collective	29051	29081
T556	ENT 29074 29081	Rosings	34	-1	NONE	29074	29081
T557	ENT 29105 29108	her	34	0	Elizabeth	29105	29108
T558	ENT 29119 29128	Mr. Darcy	34	1	Darcy	29119	29128
T559	ENT 29182 29201	Colonel Fitzwilliam	34	37	Col Fitzwilliam	29182	29201
T560	ENT 29224 29228	them	34	31	collective	29224	29228
T561	ENT 29259 29262	her	34	0	Elizabeth	29259	29262
T562	ENT 29307 29310	her	34	0	Elizabeth	29307	29310
T563	ENT 29316 29319	she	34	0	Elizabeth	29316	29319
T564	ENT 29337 29346	Elizabeth	34	0	Elizabeth	29337	29346
T565	ENT 29392 29395	him	34	37	Col Fitzwilliam	29392	29395
T566	ENT 29398 29401	she	34	0	Elizabeth	29398	29401
T567	ENT 29426 29445	Colonel Fitzwilliam	34	37	Col Fitzwilliam	29426	29445
T568	ENT 29460 29469	an object	34	-1	NONE	29460	29469
T569	ENT 29472 29475	she	34	0	Elizabeth	29472	29475
T570	ENT 29496 29499	her	34	0	Elizabeth	29496	29499
