ent	loc	string	filenum	id	ent_name	start	end
T423	ENT 19342 19345	her	17	0	Elizabeth	19342	19345
T424	ENT 19373 19377	Jane	17	2	Jane	19373	19377
T425	ENT 19380 19383	She	17	0	Elizabeth	19380	19383
T426	ENT 19388 19391	her	17	2	Jane	19388	19391
T427	ENT 19411 19426	that very house	17	-1	NONE	19411	19426
T428	ENT 19503 19506	she	17	0	Elizabeth	19503	19506
T429	ENT 19578 19585	Bingley	17	6	Bingley	19578	19585
T430	ENT 19578 19600	Bingley 's two sisters	17	28	BingSisters	19578	19600
T431	ENT 19603 19606	Her	17	0	Elizabeth	19603	19606
T432	ENT 19603 19613	Her mother	17	3	Mrs. Bennet	19603	19613
T433	ENT 19626 19629	she	17	0	Elizabeth	19626	19629
T434	ENT 19671 19674	she	17	0	Elizabeth	19671	19674
T435	ENT 19706 19709	her	17	3	Mrs. Bennet	19706	19709
T436	ENT 19717 19720	she	17	0	Elizabeth	19717	19720
T437	ENT 19786 19789	she	17	0	Elizabeth	19786	19789
T438	ENT 19845 19849	them	17	31	collective	19845	19849
T439	ENT 19892 19895	she	17	0	Elizabeth	19892	19895
T440	ENT 19915 19918	her	17	0	Elizabeth	19915	19918
T441	ENT 19915 19925	her mother	17	3	Mrs. Bennet	19915	19925
T442	ENT 19941 19956	that one person	17	12	Lady Lucas	19941	19956
T443	ENT 19963 19973	Lady Lucas	17	12	Lady Lucas	19963	19973
T444	ENT 20022 20025	her	17	3	Mrs. Bennet	20022	20025
T445	ENT 20043 20047	Jane	17	2	Jane	20043	20047
T446	ENT 20073 20084	Mr. Bingley	17	6	Bingley	20073	20084
T447	ENT 20121 20132	Mrs. Bennet	17	3	Mrs. Bennet	20121	20132
T448	ENT 20209 20212	His	17	6	Bingley	20209	20212
T449	ENT 20224 20244	a charming young man	17	6	Bingley	20224	20244
T450	ENT 20251 20258	so rich	17	6	Bingley	20251	20258
T451	ENT 20293 20297	them	17	31	collective	20293	20297
T452	ENT 20393 20408	the two sisters	17	28	BingSisters	20393	20408
T453	ENT 20417 20421	Jane	17	2	Jane	20417	20421
T454	ENT 20490 20493	she	17	3	Mrs. Bennet	20490	20493
T455	ENT 20552 20555	her	17	3	Mrs. Bennet	20552	20555
T456	ENT 20552 20573	her younger daughters	17	24	Bennets	20552	20573
T457	ENT 20579 20583	Jane	17	2	Jane	20579	20583
T458	ENT 20618 20622	them	17	31	collective	20618	20622
T459	ENT 20637 20651	other rich men	17	6	Bingley	20637	20651
T460	ENT 20689 20692	her	17	3	Mrs. Bennet	20689	20692
T461	ENT 20728 20731	her	17	3	Mrs. Bennet	20728	20731
T462	ENT 20728 20748	her single daughters	17	24	Bennets	20728	20748
T463	ENT 20764 20776	their sister	17	2	Jane	20764	20776
T464	ENT 20784 20787	she	17	3	Mrs. Bennet	20784	20787
T465	ENT 20838 20841	she	17	3	Mrs. Bennet	20838	20841
T466	ENT 20968 20974	no one	17	3	Mrs. Bennet	20968	20974
T467	ENT 20996 21007	Mrs. Bennet	17	3	Mrs. Bennet	20996	21007
T468	ENT 21035 21039	home	17	-1	NONE	21035	21039
T469	ENT 21057 21060	her	17	3	Mrs. Bennet	21057	21060
T470	ENT 21068 21071	She	17	3	Mrs. Bennet	21068	21071
T471	ENT 21109 21119	Lady Lucas	17	12	Lady Lucas	21109	21119
T472	ENT 21238 21247	Elizabeth	17	0	Elizabeth	21238	21247
T473	ENT 21283 21286	her	17	0	Elizabeth	21283	21286
T474	ENT 21283 21293	her mother	17	3	Mrs. Bennet	21283	21293
T475	ENT 21317 21320	her	17	3	Mrs. Bennet	21317	21320
T476	ENT 21333 21336	her	17	3	Mrs. Bennet	21333	21336
T477	ENT 21383 21386	her	17	0	Elizabeth	21383	21386
T478	ENT 21412 21415	she	17	0	Elizabeth	21412	21415
T479	ENT 21469 21478	Mr. Darcy	17	1	Darcy	21469	21478
T480	ENT 21501 21505	them	17	31	collective	21501	21505
T481	ENT 21508 21511	Her	17	0	Elizabeth	21508	21511
T482	ENT 21508 21518	Her mother	17	3	Mrs. Bennet	21508	21518
T483	ENT 21532 21535	her	17	0	Elizabeth	21532	21535
T484	ENT 21571 21580	Mr. Darcy	17	1	Darcy	21571	21580
T485	ENT 21623 21626	him	17	1	Darcy	21623	21626
T486	ENT 21646 21649	him	17	1	Darcy	21646	21649
T487	ENT 21712 21714	he	17	1	Darcy	21712	21714
T488	ENT 21767 21772	madam	17	3	Mrs. Bennet	21767	21772
T489	ENT 21832 21841	Mr. Darcy	17	1	Darcy	21832	21841
T490	ENT 21881 21884	his	17	1	Darcy	21881	21884
T491	ENT 21881 21891	his friend	17	6	Bingley	21881	21891
T492	ENT 21922 21925	she	17	0	Elizabeth	21922	21925
T493	ENT 21968 21971	Her	17	0	Elizabeth	21968	21971
T494	ENT 21968 21978	Her mother	17	3	Mrs. Bennet	21968	21978
T495	ENT 21993 21996	her	17	3	Mrs. Bennet	21993	21996
T496	ENT 22035 22044	Elizabeth	17	0	Elizabeth	22035	22044
T497	ENT 22097 22100	She	17	0	Elizabeth	22097	22100
T498	ENT 22136 22139	her	17	0	Elizabeth	22136	22139
T499	ENT 22147 22156	Mr. Darcy	17	1	Darcy	22147	22156
T500	ENT 22189 22192	her	17	0	Elizabeth	22189	22192
T501	ENT 22201 22204	she	17	0	Elizabeth	22201	22204
T502	ENT 22226 22228	he	17	1	Darcy	22226	22228
T503	ENT 22255 22258	her	17	0	Elizabeth	22255	22258
T504	ENT 22255 22265	her mother	17	3	Mrs. Bennet	22255	22265
T505	ENT 22268 22271	she	17	0	Elizabeth	22268	22271
T506	ENT 22291 22294	his	17	1	Darcy	22291	22294
T507	ENT 22329 22332	her	17	3	Mrs. Bennet	22329	22332
T508	ENT 22353 22356	his	17	1	Darcy	22353	22356
T509	ENT 22461 22472	Mrs. Bennet	17	3	Mrs. Bennet	22461	22472
T510	ENT 22498 22508	Lady Lucas	17	12	Lady Lucas	22498	22508
T511	ENT 22573 22576	she	17	12	Lady Lucas	22573	22576
T512	ENT 22659 22668	Elizabeth	17	0	Elizabeth	22659	22668
T513	ENT 22796 22799	she	17	0	Elizabeth	22796	22799
T514	ENT 22832 22836	Mary	17	19	Mary	22832	22836
T515	ENT 22888 22899	the company	17	-1	NONE	22888	22899
T516	ENT 22956 22959	she	17	0	Elizabeth	22956	22959
T517	ENT 23026 23030	Mary	17	19	Mary	23026	23030
T518	ENT 23111 23114	her	17	19	Mary	23111	23114
T519	ENT 23121 23124	she	17	19	Mary	23121	23124
T520	ENT 23131 23134	her	17	19	Mary	23131	23134
T521	ENT 23142 23151	Elizabeth	17	0	Elizabeth	23142	23151
T522	ENT 23174 23177	her	17	19	Mary	23174	23177
T523	ENT 23213 23216	she	17	0	Elizabeth	23213	23216
T524	ENT 23225 23228	her	17	19	Mary	23225	23228
T525	ENT 23334 23338	Mary	17	19	Mary	23334	23338
T526	ENT 23414 23417	she	17	19	Mary	23414	23417
T527	ENT 23450 23454	them	17	31	collective	23450	23454
T528	ENT 23512 23516	Mary	17	19	Mary	23512	23516
T529	ENT 23572 23575	her	17	19	Mary	23572	23575
T530	ENT 23597 23600	her	17	19	Mary	23597	23600
T531	ENT 23619 23628	Elizabeth	17	0	Elizabeth	23619	23628
T532	ENT 23646 23649	She	17	2	Jane	23646	23649
T533	ENT 23660 23664	Jane	17	2	Jane	23660	23664
T534	ENT 23678 23681	she	17	2	Jane	23678	23681
T535	ENT 23696 23700	Jane	17	2	Jane	23696	23700
T536	ENT 23732 23739	Bingley	17	6	Bingley	23732	23739
T537	ENT 23742 23745	She	17	0	Elizabeth	23742	23745
T538	ENT 23756 23759	his	17	6	Bingley	23756	23759
T539	ENT 23756 23771	his two sisters	17	28	BingSisters	23756	23771
T540	ENT 23782 23786	them	17	28	BingSisters	23782	23786
T541	ENT 23835 23840	Darcy	17	1	Darcy	23835	23840
T542	ENT 23891 23894	She	17	0	Elizabeth	23891	23894
T543	ENT 23905 23908	her	17	0	Elizabeth	23905	23908
T544	ENT 23905 23915	her father	17	4	Mr. Bennet	23905	23915
T545	ENT 23927 23930	his	17	4	Mr. Bennet	23927	23930
T546	ENT 23951 23955	Mary	17	19	Mary	23951	23955
T547	ENT 23986 23988	He	17	4	Mr. Bennet	23986	23988
T548	ENT 24014 24018	Mary	17	19	Mary	24014	24018
T549	ENT 24032 24035	her	17	19	Mary	24032	24035
T550	ENT 24096 24101	child	17	19	Mary	24096	24101
T551	ENT 24144 24166	the other young ladies	17	31	collective	24144	24166
T552	ENT 24193 24197	Mary	17	19	Mary	24193	24197
T553	ENT 24264 24273	Elizabeth	17	0	Elizabeth	24264	24273
T554	ENT 24286 24289	her	17	19	Mary	24286	24289
T555	ENT 24306 24309	her	17	0	Elizabeth	24306	24309
T556	ENT 24306 24316	her father	17	4	Mr. Bennet	24306	24316
T557	ENT 24340 24343	her	17	0	Elizabeth	24340	24343
T558	ENT 24371 24390	Others of the party	17	-1	NONE	24371	24390
T559	ENT 24431 24442	Mr. Collins	17	20	Mr. Collins	24431	24442
T560	ENT 24545 24556	the company	17	-1	NONE	24545	24556
T561	ENT 24671 24682	a clergyman	17	20	Mr. Collins	24671	24682
T562	ENT 24847 24869	The rector of a parish	17	20	Mr. Collins	24847	24869
T563	ENT 24861 24869	a parish	17	-1	NONE	24861	24869
T564	ENT 24908 24910	he	17	20	Mr. Collins	24908	24910
T565	ENT 24974 24981	himself	17	20	Mr. Collins	24974	24981
T566	ENT 25003 25006	his	17	20	Mr. Collins	25003	25006
T567	ENT 25003 25013	his patron	17	17	Lady Catherine	25003	25013
T568	ENT 25016 25018	He	17	20	Mr. Collins	25016	25018
T569	ENT 25030 25033	his	17	20	Mr. Collins	25030	25033
T570	ENT 25099 25102	his	17	20	Mr. Collins	25099	25102
T571	ENT 25151 25154	his	17	20	Mr. Collins	25151	25154
T572	ENT 25151 25163	his dwelling	17	-1	NONE	25151	25163
T573	ENT 25172 25174	he	17	20	Mr. Collins	25172	25174
T574	ENT 25282 25284	he	17	20	Mr. Collins	25282	25284
T575	ENT 25340 25349	everybody	17	-1	NONE	25340	25349
T576	ENT 25385 25387	he	17	20	Mr. Collins	25385	25387
T577	ENT 25393 25396	his	17	20	Mr. Collins	25393	25396
T578	ENT 25427 25430	him	17	20	Mr. Collins	25427	25430
T579	ENT 25522 25525	his	17	20	Mr. Collins	25522	25525
T580	ENT 25542 25575	anybody connected with the family	17	-1	NONE	25542	25575
T581	ENT 25565 25575	the family	17	31	collective	25565	25575
T582	ENT 25599 25608	Mr. Darcy	17	1	Darcy	25599	25608
T583	ENT 25611 25613	he	17	20	Mr. Collins	25611	25613
T584	ENT 25624 25627	his	17	20	Mr. Collins	25624	25627
T585	ENT 25690 25698	the room	17	-1	NONE	25690	25698
T586	ENT 25701 25705	Many	17	19	Mary	25701	25705
T587	ENT 25734 25740	no one	17	4	Mr. Bennet	25734	25740
T588	ENT 25765 25775	Mr. Bennet	17	4	Mr. Bennet	25765	25775
T589	ENT 25776 25783	himself	17	4	Mr. Bennet	25776	25783
T590	ENT 25792 25795	his	17	4	Mr. Bennet	25792	25795
T591	ENT 25792 25800	his wife	17	3	Mrs. Bennet	25792	25800
T592	ENT 25821 25832	Mr. Collins	17	20	Mr. Collins	25821	25832
T593	ENT 25899 25909	Lady Lucas	17	12	Lady Lucas	25899	25909
T594	ENT 25917 25919	he	17	20	Mr. Collins	25917	25919
T595	ENT 25924 25968	a remarkably clever , good kind of young man	17	20	Mr. Collins	25924	25968
T596	ENT 25974 25983	Elizabeth	17	0	Elizabeth	25974	25983
T597	ENT 26007 26010	her	17	0	Elizabeth	26007	26010
T598	ENT 26007 26017	her family	17	24	Bennets	26007	26017
T599	ENT 26046 26056	themselves	17	24	Bennets	26046	26056
T600	ENT 26134 26138	them	17	24	Bennets	26134	26138
T601	ENT 26209 26212	she	17	0	Elizabeth	26209	26212
T602	ENT 26226 26233	Bingley	17	6	Bingley	26226	26233
T603	ENT 26238 26241	her	17	0	Elizabeth	26238	26241
T604	ENT 26238 26248	her sister	17	2	Jane	26238	26248
T605	ENT 26289 26292	his	17	6	Bingley	26289	26292
T606	ENT 26311 26314	his	17	6	Bingley	26311	26314
T607	ENT 26384 26386	he	17	6	Bingley	26384	26386
T608	ENT 26414 26417	his	17	6	Bingley	26414	26417
T609	ENT 26414 26429	his two sisters	17	28	BingSisters	26414	26429
T610	ENT 26434 26443	Mr. Darcy	17	1	Darcy	26434	26443
T611	ENT 26502 26505	her	17	0	Elizabeth	26502	26505
T612	ENT 26502 26515	her relations	17	24	Bennets	26502	26515
T613	ENT 26539 26542	she	17	0	Elizabeth	26539	26542
T614	ENT 26594 26607	the gentleman	17	1	Darcy	26594	26607
T615	ENT 26636 26646	the ladies	17	28	BingSisters	26636	26646
T616	ENT 26705 26708	her	17	0	Elizabeth	26705	26708
T617	ENT 26728 26731	She	17	0	Elizabeth	26728	26731
T618	ENT 26746 26757	Mr. Collins	17	20	Mr. Collins	26746	26757
T619	ENT 26796 26799	her	17	0	Elizabeth	26796	26799
T620	ENT 26818 26820	he	17	20	Mr. Collins	26818	26820
T621	ENT 26842 26845	her	17	0	Elizabeth	26842	26845
T622	ENT 26860 26863	him	17	20	Mr. Collins	26860	26863
T623	ENT 26886 26889	her	17	0	Elizabeth	26886	26889
T624	ENT 26931 26934	she	17	0	Elizabeth	26931	26934
T625	ENT 26943 26946	him	17	20	Mr. Collins	26943	26946
T626	ENT 26964 26977	somebody else	17	-1	NONE	26964	26977
T627	ENT 27003 27006	him	17	20	Mr. Collins	27003	27006
T628	ENT 27010 27036	any young lady in the room	17	27	OTHER	27010	27036
T629	ENT 27028 27036	the room	17	-1	NONE	27028	27036
T630	ENT 27039 27041	He	17	20	Mr. Collins	27039	27041
T631	ENT 27050 27053	her	17	0	Elizabeth	27050	27053
T632	ENT 27077 27079	he	17	20	Mr. Collins	27077	27079
T633	ENT 27119 27122	his	17	20	Mr. Collins	27119	27122
T634	ENT 27176 27183	himself	17	20	Mr. Collins	27176	27183
T635	ENT 27187 27190	her	17	0	Elizabeth	27187	27190
T636	ENT 27200 27202	he	17	20	Mr. Collins	27200	27202
T637	ENT 27255 27258	her	17	0	Elizabeth	27255	27258
T638	ENT 27322 27325	She	17	0	Elizabeth	27322	27325
T639	ENT 27331 27334	her	17	0	Elizabeth	27331	27334
T640	ENT 27354 27357	her	17	0	Elizabeth	27354	27357
T641	ENT 27354 27364	her friend	17	9	Charlotte	27354	27364
T642	ENT 27365 27375	Miss Lucas	17	9	Charlotte	27365	27375
T643	ENT 27395 27399	them	17	31	collective	27395	27399
T644	ENT 27429 27440	Mr. Collins	17	20	Mr. Collins	27429	27440
T645	ENT 27460 27467	herself	17	9	Charlotte	27460	27467
T646	ENT 27470 27473	She	17	0	Elizabeth	27470	27473
T647	ENT 27512 27521	Mr. Darcy	17	1	Darcy	27512	27521
T648	ENT 27596 27599	her	17	0	Elizabeth	27596	27599
T649	ENT 27621 27623	he	17	1	Darcy	27621	27623
T650	ENT 27658 27661	She	17	0	Elizabeth	27658	27661
T651	ENT 27704 27707	her	17	0	Elizabeth	27704	27707
T652	ENT 27721 27732	Mr. Wickham	17	7	Wickham	27721	27732
T653	ENT 27756 27769	The Longbourn	17	-1	NONE	27756	27769
T654	ENT 27756 27775	The Longbourn party	17	-1	NONE	27756	27775
T655	ENT 27797 27808	the company	17	3	Mrs. Bennet	27797	27808
T656	ENT 27845 27856	Mrs. Bennet	17	3	Mrs. Bennet	27845	27856
T657	ENT 27917 27931	everybody else	17	-1	NONE	27917	27931
T658	ENT 27954 27958	them	17	24	Bennets	27954	27958
T659	ENT 28009 28027	some of the family	17	28	BingSisters	28009	28027
T660	ENT 28017 28027	the family	17	22	Louisa	28017	28027
T661	ENT 28030 28040	Mrs. Hurst	17	22	Louisa	28030	28040
T662	ENT 28045 28048	her	17	22	Louisa	28045	28048
T663	ENT 28045 28055	her sister	17	8	Miss Bingley	28045	28055
T664	ENT 28156 28165	the house	17	-1	NONE	28156	28165
T665	ENT 28169 28179	themselves	17	28	BingSisters	28169	28179
T666	ENT 28213 28224	Mrs. Bennet	17	3	Mrs. Bennet	28213	28224
T667	ENT 28353 28364	Mr. Collins	17	20	Mr. Collins	28353	28364
T668	ENT 28389 28400	Mr. Bingley	17	6	Bingley	28389	28400
T669	ENT 28405 28408	his	17	6	Bingley	28405	28408
T670	ENT 28405 28416	his sisters	17	28	BingSisters	28405	28416
T671	ENT 28529 28541	their guests	17	-1	NONE	28529	28541
T672	ENT 28544 28549	Darcy	17	1	Darcy	28544	28549
T673	ENT 28572 28582	Mr. Bennet	17	4	Mr. Bennet	28572	28582
T674	ENT 28629 28640	Mr. Bingley	17	6	Bingley	28629	28640
T675	ENT 28645 28649	Jane	17	2	Jane	28645	28649
T676	ENT 28741 28750	Elizabeth	17	0	Elizabeth	28741	28750
T677	ENT 28791 28801	Mrs. Hurst	17	22	Louisa	28791	28801
T678	ENT 28805 28817	Miss Bingley	17	8	Miss Bingley	28805	28817
T679	ENT 28829 28834	Lydia	17	5	Lydia	28829	28834
T680	ENT 29010 29021	Mrs. Bennet	17	3	Mrs. Bennet	29010	29021
T681	ENT 29051 29054	her	17	3	Mrs. Bennet	29051	29054
T682	ENT 29070 29086	the whole family	17	31	collective	29070	29086
T683	ENT 29095 29104	Longbourn	17	-1	NONE	29095	29104
T684	ENT 29121 29128	herself	17	3	Mrs. Bennet	29121	29128
T685	ENT 29143 29154	Mr. Bingley	17	6	Bingley	29143	29154
T686	ENT 29167 29170	him	17	6	Bingley	29167	29170
T687	ENT 29181 29183	he	17	6	Bingley	29181	29183
T688	ENT 29195 29199	them	17	24	Bennets	29195	29199
T689	ENT 29231 29235	them	17	24	Bennets	29231	29235
T690	ENT 29296 29303	Bingley	17	6	Bingley	29296	29303
T691	ENT 29336 29338	he	17	6	Bingley	29336	29338
T692	ENT 29405 29408	her	17	3	Mrs. Bennet	29405	29408
T693	ENT 29417 29420	his	17	6	Bingley	29417	29420
T694	ENT 29433 29439	London	17	-1	NONE	29433	29439
T695	ENT 29450 29452	he	17	6	Bingley	29450	29452
T696	ENT 29503 29514	Mrs. Bennet	17	3	Mrs. Bennet	29503	29514
T697	ENT 29553 29562	the house	17	-1	NONE	29553	29562
T698	ENT 29663 29672	carriages	17	-1	NONE	29663	29672
T699	ENT 29697 29700	she	17	3	Mrs. Bennet	29697	29700
T700	ENT 29724 29727	her	17	3	Mrs. Bennet	29724	29727
T701	ENT 29724 29736	her daughter	17	2	Jane	29724	29736
T702	ENT 29748 29759	Netherfield	17	-1	NONE	29748	29759
T703	ENT 29810 29826	another daughter	17	0	Elizabeth	29810	29826
T704	ENT 29838 29849	Mr. Collins	17	20	Mr. Collins	29838	29849
T705	ENT 29852 29855	she	17	3	Mrs. Bennet	29852	29855
T706	ENT 29941 29950	Elizabeth	17	0	Elizabeth	29941	29950
T707	ENT 29973 29976	her	17	3	Mrs. Bennet	29973	29976
T708	ENT 29984 29987	her	17	3	Mrs. Bennet	29984	29987
T709	ENT 29984 29996	her children	17	24	Bennets	29984	29996
T710	ENT 30010 30017	the man	17	20	Mr. Collins	30010	30017
T711	ENT 30061 30064	her	17	0	Elizabeth	30061	30064
T712	ENT 30103 30114	Mr. Bingley	17	6	Bingley	30103	30114
T713	ENT 30119 30130	Netherfield	17	-1	NONE	30119	30130
