ent	loc	string	filenum	id	ent_name	start	end
T428	ENT 19346 19355	Longbourn	45	5	Lydia	19346	19355
T429	ENT 19454 19458	them	45	24	Bennets	19454	19458
T430	ENT 19478 19491	Lydia Wickham	45	5	Lydia	19478	19491
T431	ENT 19584 19589	Pratt	45	27	OTHER	19584	19589
T432	ENT 19639 19642	him	45	27	OTHER	19639	19642
T433	ENT 19659 19662	him	45	27	OTHER	19659	19662
T434	ENT 19670 19672	he	45	27	OTHER	19670	19672
T435	ENT 19693 19695	he	45	27	OTHER	19693	19695
T436	ENT 19717 19720	him	45	27	OTHER	19717	19720
T437	ENT 19739 19742	him	45	27	OTHER	19739	19742
T438	ENT 19834 19843	Longbourn	45	-1	NONE	19834	19843
T439	ENT 19872 19877	Sally	45	-1	NONE	19872	19877
T440	ENT 19979 19994	Colonel Forster	45	33	Colonel Forster	19979	19994
T441	ENT 20044 20068	Your affectionate friend	45	5	Lydia	20044	20068
T442	ENT 20074 20086	LYDIA BENNET	45	5	Lydia	20074	20086
T443	ENT 20126 20131	Lydia	45	5	Lydia	20126	20131
T444	ENT 20143 20152	Elizabeth	45	0	Elizabeth	20143	20152
T445	ENT 20158 20161	she	45	0	Elizabeth	20158	20161
T446	ENT 20269 20272	she	45	5	Lydia	20269	20272
T447	ENT 20330 20332	he	45	7	Wickham	20330	20332
T448	ENT 20359 20362	her	45	5	Lydia	20359	20362
T449	ENT 20382 20385	her	45	5	Lydia	20382	20385
T450	ENT 20416 20430	My poor father	45	4	Mr. Bennet	20416	20430
T451	ENT 20437 20439	he	45	4	Mr. Bennet	20437	20439
T452	ENT 20478 20484	anyone	45	4	Mr. Bennet	20478	20484
T453	ENT 20498 20500	He	45	4	Mr. Bennet	20498	20500
T454	ENT 20547 20556	My mother	45	3	Mrs. Bennet	20547	20556
T455	ENT 20589 20604	the whole house	45	-1	NONE	20589	20604
T456	ENT 20636 20640	Jane	45	2	Jane	20636	20640
T457	ENT 20652 20661	Elizabeth	45	0	Elizabeth	20652	20661
T458	ENT 20677 20702	a servant belonging to it	45	-1	NONE	20677	20702
T459	ENT 20858 20867	My mother	45	3	Mrs. Bennet	20858	20867
T460	ENT 20920 20923	her	45	3	Mrs. Bennet	20920	20923
T461	ENT 21118 21121	her	45	3	Mrs. Bennet	21118	21121
T462	ENT 21267 21271	Mary	45	19	Mary	21267	21271
T463	ENT 21276 21281	Kitty	45	18	Kitty	21276	21281
T464	ENT 21400 21404	them	45	31	collective	21400	21404
T465	ENT 21407 21412	Kitty	45	18	Kitty	21407	21412
T466	ENT 21442 21446	Mary	45	19	Mary	21442	21446
T467	ENT 21470 21473	her	45	19	Mary	21470	21473
T468	ENT 21519 21526	My aunt	45	27	OTHER	21519	21526
T469	ENT 21527 21535	Phillips	45	27	OTHER	21527	21535
T470	ENT 21544 21553	Longbourn	45	12	Lady Lucas	21544	21553
T471	ENT 21573 21582	my father	45	4	Mr. Bennet	21573	21582
T472	ENT 21646 21649	She	45	27	OTHER	21646	21649
T473	ENT 21695 21705	Lady Lucas	45	12	Lady Lucas	21695	21705
T474	ENT 21727 21730	she	45	12	Lady Lucas	21727	21730
T475	ENT 21738 21742	here	45	-1	NONE	21738	21742
T476	ENT 21797 21800	her	45	12	Lady Lucas	21797	21800
T477	ENT 21822 21825	her	45	12	Lady Lucas	21822	21825
T478	ENT 21822 21835	her daughters	45	31	collective	21822	21835
T479	ENT 21879 21882	She	45	12	Lady Lucas	21879	21882
T480	ENT 21909 21913	home	45	-1	NONE	21909	21913
T481	ENT 21925 21934	Elizabeth	45	0	Elizabeth	21925	21934
T482	ENT 21948 21951	she	45	12	Lady Lucas	21948	21951
T483	ENT 22039 22056	one 's neighbours	45	12	Lady Lucas	22039	22056
T484	ENT 22046 22056	neighbours	45	12	Lady Lucas	22046	22056
T485	ENT 22116 22120	them	45	31	collective	22116	22120
T486	ENT 22175 22178	She	45	0	Elizabeth	22175	22178
T487	ENT 22229 22232	her	45	0	Elizabeth	22229	22232
T488	ENT 22229 22239	her father	45	2	Jane	22229	22239
T489	ENT 22274 22278	town	45	4	Mr. Bennet	22274	22278
T490	ENT 22301 22304	his	45	4	Mr. Bennet	22301	22304
T491	ENT 22301 22313	his daughter	45	5	Lydia	22301	22313
T492	ENT 22319 22321	He	45	4	Mr. Bennet	22319	22321
T493	ENT 22351 22355	Jane	45	2	Jane	22351	22355
T494	ENT 22370 22375	Epsom	45	-1	NONE	22370	22375
T495	ENT 22378 22418	the place where they last changed horses	45	-1	NONE	22378	22418
T496	ENT 22490 22493	His	45	4	Mr. Bennet	22490	22493
T497	ENT 22545 22562	the hackney coach	45	-1	NONE	22545	22562
T498	ENT 22574 22578	them	45	-1	NONE	22574	22578
T499	ENT 22545 22591	the hackney coach which took them from Clapham	45	-1	NONE	22545	22591
T500	ENT 22584 22591	Clapham	45	-1	NONE	22584	22591
T501	ENT 22623 22629	London	45	-1	NONE	22623	22629
T502	ENT 22639 22641	he	45	4	Mr. Bennet	22639	22641
T503	ENT 22675 22686	a gentleman	45	7	Wickham	22675	22686
T504	ENT 22691 22698	lady 's	45	5	Lydia	22691	22698
T505	ENT 22713 22725	one carriage	45	-1	NONE	22713	22725
T506	ENT 22757 22759	he	45	4	Mr. Bennet	22757	22759
T507	ENT 22787 22794	Clapham	45	-1	NONE	22787	22794
T508	ENT 22800 22802	he	45	4	Mr. Bennet	22800	22802
T509	ENT 22839 22851	the coachman	45	-1	NONE	22839	22851
T510	ENT 22833 22862	house the coachman had before	45	-1	NONE	22833	22862
T511	ENT 22872 22875	his	45	-1	NONE	22872	22875
T512	ENT 22883 22885	he	45	4	Mr. Bennet	22883	22885
T513	ENT 22915 22920	there	45	-1	NONE	22915	22920
T514	ENT 22996 23005	the coach	45	-1	NONE	22996	23005
T515	ENT 23048 23050	he	45	4	Mr. Bennet	23048	23050
T516	ENT 23068 23070	he	45	4	Mr. Bennet	23068	23070
T517	ENT 23108 23111	his	45	4	Mr. Bennet	23108	23111
